USD,AUD,Australian Dollar,1.2447,1/1/2018,8:00:15
USD,CAD,Canadian Dollar,1.2244,1/1/2018,8:00:15
USD,CHF,Swiss Franc,0.9473,1/1/2018,8:00:15
USD,HUF,Hungarian Forint,250.35,1/1/2018,8:00:15
USD,CZK,Czech Koruna,20.574,1/1/2018,8:00:15
USD,DKK,Danish Kroner,6.0607,1/1/2018,8:00:15
USD,EUR,Euro,0.8115,1/1/2018,8:00:15
USD,FJD,Fiji Dollar,1.9514,1/1/2018,8:00:15
USD,GBP,British Pound,0.7208,1/1/2018,8:00:15
USD,HKD,Hong Kong Dollar,7.5949,1/1/2018,8:00:15
USD,MYR,Malaysian Ringgit,3.8322,1/1/2018,8:00:15
USD,JPY,Japanese Yen,109.62,1/1/2018,8:00:15
USD,MXN,Mexican Peso,19.06808,1/1/2018,8:00:15
USD,NOK,Norwegian Kroner,8.0191,1/1/2018,8:00:15
USD,NZD,New Zealand Dollar,1.3788,1/1/2018,8:00:15
USD,SEK,Swedish Kronor,8.0121,1/1/2018,8:00:15
USD,SGD,Singapore Dollar,1.2999,1/1/2018,8:00:15
USD,THB,Thai Baht,31.59,1/1/2018,8:00:15
USD,TND,Tunisian Dinar,2.3461,1/1/2018,8:00:15
USD,XPF,Central Polynesian Franc,94.8661,1/1/2018,8:00:15
USD,ZAR,South African Rand,12.0028,1/1/2018,8:00:15
USD,CNY,Chinese Renminbi Yuan,6.1248,1/1/2018,8:00:15
USD,BWP,Botswana Pula,9.3849,1/1/2018,8:00:15
USD,MVR,Maldives Rufiyaa,14.58,1/1/2018,8:00:15
USD,MWK,Malawi Kwacha,677.17,1/1/2018,8:00:15
USD,ECS,Ecuadorian Sucre,24339,1/1/2018,8:00:15
USD,EGP,Egyptian Pound,16.82411,1/1/2018,8:00:15
USD,IDR,Indonesian Rupiah,13058,1/1/2018,8:00:15
USD,ILS,Israeli Shekel,3.3598,1/1/2018,8:00:15
USD,INR,Indian Rupee,61.12,1/1/2018,8:00:15
USD,ISK,Iceland Krona,95.85,1/1/2018,8:00:15
USD,ALL,Albanian Lek,102.17,1/1/2018,8:00:15
USD,KRW,South Korean Won,1011,1/1/2018,8:00:15
USD,MAD,Moroccan Dirham,8.9769,1/1/2018,8:00:15
USD,AMD,Armenian Dram,457.79,1/1/2018,8:00:15
USD,SCR,Seychelles Rupee,12.5228,1/1/2018,8:00:15
USD,ANG,Netherlands Antilles Guilder,1.6583,1/1/2018,8:00:15
USD,AED,Utd. Arab Emir. Dirham,3.5528,1/1/2018,8:00:15
USD,SAR,Saudi Riyal,3.6191,1/1/2018,8:00:15
USD,MUR,Mauritius Rupee,32.08,1/1/2018,8:00:15
USD,TRY,Turkish New Lira,3.6511,1/1/2018,8:00:15
USD,AOA,Angola Kwanza,151.4262,1/1/2018,8:00:15
USD,ARS,Argentine Peso,17.27,1/1/2018,8:00:15
USD,AWG,Aruba Guilder,1.7301,1/1/2018,8:00:15
USD,AZN,Azerbaijan Manat,1.5937,1/1/2018,8:00:15
USD,BHD,Bahraini Dinar,0.3641,1/1/2018,8:00:15
USD,BAM,Bosnia & Herzagovina Mark,1.5389,1/1/2018,8:00:15
USD,BBD,Barbados Dollar,1.8905,1/1/2018,8:00:15
USD,BDT,Bangladesh Taka,79.404,1/1/2018,8:00:15
USD,BGN,Bulgarian Lev,1.5279,1/1/2018,8:00:15
USD,CLP,Chilean Peso,574.5,1/1/2018,8:00:15
USD,BIF,Burundi Franc,1666.7,1/1/2018,8:00:15
USD,BMD,Bermudian Dollar,0.9413,1/1/2018,8:00:15
USD,BND,Brunei Dollar,1.2546,1/1/2018,8:00:15
USD,BOB,Bolivian Boliviano,6.4577,1/1/2018,8:00:15
USD,BRL,Brazilian Real,3.0858,1/1/2018,8:00:15
USD,BSD,Bahamian Dollar,0.9413,1/1/2018,8:00:15
USD,BTN,Bhutan Ngultram,60.087,1/1/2018,8:00:15
USD,KWD,Kuwaiti Dinar,0.29032,1/1/2018,8:00:15
USD,BZD,Belize Dollar,1.9052,1/1/2018,8:00:15
USD,OMR,Omani Rial,0.37131,1/1/2018,8:00:15
USD,PKR,Pakistan Rupee,106.2245,1/1/2018,8:00:15
USD,CDF,Congolese Franc,1551.19,1/1/2018,8:00:15
USD,COP,Colombian Peso,2803.42,1/1/2018,8:00:15
USD,CRC,Costa Rican Colon,538.51,1/1/2018,8:00:15
USD,QAR,Qatari Rial,3.5142,1/1/2018,8:00:15
USD,CUP,Cuban Peso,0.9775,1/1/2018,8:00:15
USD,CVE,Cape Verde Escaudo,86.31,1/1/2018,8:00:15
USD,DJF,Djibouti Franc,166.1,1/1/2018,8:00:15
USD,DOP,Dominican Peso,45.05,1/1/2018,8:00:15
USD,DZD,Algerian Dinar,108.975,1/1/2018,8:00:15
USD,ERN,Eritrea Nakfa,14.01,1/1/2018,8:00:15
USD,JOD,Jordanian Dinar,0.6821,1/1/2018,8:00:15
USD,KES,Kenyan Shilling,99.34,1/1/2018,8:00:15
USD,ETB,Ethiopia Birr,26.3732,1/1/2018,8:00:15
USD,GEL,Georgian Lari,2.4273,1/1/2018,8:00:15
USD,GMD,Gambian Dalasi,42.19,1/1/2018,8:00:15
USD,GNF,Guinea Republic Franc,8256.4,1/1/2018,8:00:15
USD,GTQ,Guatemalan Quetzal,6.9134,1/1/2018,8:00:15
USD,PHP,Philippine Peso,48.0894,1/1/2018,8:00:15
USD,PLN,Polish Zloty,3.3651,1/1/2018,8:00:15
USD,GYD,Guyana Dollar,197.48,1/1/2018,8:00:15
USD,HNL,Honduras Lempira,22.5,1/1/2018,8:00:15
USD,HRK,Croatian Kuna,5.8806,1/1/2018,8:00:15
USD,SYP,Syrian Pound,503.4125,1/1/2018,8:00:15
USD,HTG,Haitian Gourde,58.375,1/1/2018,8:00:15
USD,IRR,Iranian Rial,35262.3,1/1/2018,8:00:15
USD,JMD,Jamaican Dollar,116.722,1/1/2018,8:00:15
USD,KGS,Kyrgyzstan Som,64.479,1/1/2018,8:00:15
USD,KHR,Cambodia Riel,3788,1/1/2018,8:00:15
USD,KMF,Comoros Frans,376.9,1/1/2018,8:00:15
USD,KPW,North Korean Won,127.07,1/1/2018,8:00:15
USD,KYD,Cayman Island Dollar,0.7703,1/1/2018,8:00:15
USD,KZT,Kazakhstan Tenge,314.89,1/1/2018,8:00:15
USD,LAK,Laos Kip,7613,1/1/2018,8:00:15
USD,LBP,Lebanese Pound,1445.1,1/1/2018,8:00:15
USD,LKR,Sri Lanka Rupee,147.89,1/1/2018,8:00:15
USD,LSL,Lesotho Malati,11.3773,1/1/2018,8:00:15
USD,LYD,Libyan Dinar,1.3266,1/1/2018,8:00:15
USD,MDL,Moldovan Leu,16.6653,1/1/2018,8:00:15
USD,MGA,Madagascar Ariary,3030.28,1/1/2018,8:00:15
USD,MGF,Malagasy Franc,8944.1,1/1/2018,8:00:15
USD,MKD,Macedonia Denar,46.84,1/1/2018,8:00:15
USD,MMK,Myanmar Kyat,1329.4,1/1/2018,8:00:15
USD,MOP,Macau Pataca,7.5507,1/1/2018,8:00:15
USD,NAD,Namibian Dollar,11.9138,1/1/2018,8:00:15
USD,NGN,Nigerian Naira,289.87,1/1/2018,8:00:15
USD,NIO,Nicaraguan Cordoba,28.9,1/1/2018,8:00:15
USD,NPR,Nepalese Rupee,96.69,1/1/2018,8:00:15
USD,PEN,Peruvian Nuevo Sol,3.0863,1/1/2018,8:00:15
USD,PGK,Papua New Guinea Kina,2.8859,1/1/2018,8:00:15
USD,PYG,Paraguay Guarani,5242.8,1/1/2018,8:00:15
USD,RON,Romanian Leu,3.7429,1/1/2018,8:00:15
USD,RUB,Russian Rouble,54.276,1/1/2018,8:00:15
USD,RWF,Rwandan Franc,795.669,1/1/2018,8:00:15
USD,SBD,Solomon Islands Dollar,7.2009,1/1/2018,8:00:15
USD,SDD,Sudanese Dinar,195.51,1/1/2018,8:00:15
USD,SDP,Sudanese Pound,1979.9,1/1/2018,8:00:15
USD,SHP,St. Helena Pound,0.7227,1/1/2018,8:00:15
USD,SLL,Sierra Leone Leone,6999,1/1/2018,8:00:15
USD,SOS,Somali Shilling,562,1/1/2018,8:00:15
USD,SRD,Suriname Dollar,6.7835,1/1/2018,8:00:15
USD,SZL,Swaziland Lilangeni,11.8094,1/1/2018,8:00:15
USD,TMM,Turkmenistan Manat,13895.1,1/1/2018,8:00:15
USD,TOP,Tongan Pa anga,2.033,1/1/2018,8:00:15
USD,TTD,Trinidad and Tobago Dollar,6.4541,1/1/2018,8:00:15
USD,TWD,Taiwanese Dollar,28.066,1/1/2018,8:00:15
USD,TZS,Tanzanian Shilling,2149,1/1/2018,8:00:15
USD,UGX,Ugandan Shilling,3499.9,1/1/2018,8:00:15
USD,UYU,Uruguayan Nuevo Peso,27.111,1/1/2018,8:00:15
USD,UZS,Uzbekistan Sum,7655.02,1/1/2018,8:00:15
USD,VND,Vietnamese Dong,21712,1/1/2018,8:00:15
USD,VUV,Vanuatu Vatu,100.87,1/1/2018,8:00:15
USD,WST,Samoan Tala,2.3466,1/1/2018,8:00:15
USD,XAF,CFA Franc,520.65,1/1/2018,8:00:15
USD,XCD,East Caribbean Dollar,2.5452,1/1/2018,8:00:15
USD,XOF,CFA Franc BCEAO,515.63,1/1/2018,8:00:15
USD,YER,Yemeni Rial,235.1,1/1/2018,8:00:15
USD,SVC,El Salvadorian Colon,8.525,1/1/2018,8:00:15
USD,PAB,Panamanian Balboa,0.9413,1/1/2018,8:00:15
USD,MZN,Mozambique New Metical,54.721,1/1/2018,8:00:15
USD,GHS,Ghanian Cedi,4.2349,1/1/2018,8:00:15
USD,VEF,Venezuelan Bolivar Fuerte,9.7505,1/1/2018,8:00:15
USD,RSD,Serbian Dinar,92.734,1/1/2018,8:00:15
USD,CNH,Chinese Renminbi Offshore HK,6.2943,1/1/2018,8:00:15
USD,ZMW,Zambia Kwacha,9.472,1/1/2018,8:00:15
AUD,USD,Australian Dollar,0.803406443,1/1/2018,8:00:15
CAD,USD,Canadian Dollar,0.81672656,1/1/2018,8:00:15
CHF,USD,Swiss Franc,1.055631796,1/1/2018,8:00:15
HUF,USD,Hungarian Forint,0.003994408,1/1/2018,8:00:15
CZK,USD,Czech Koruna,0.048605035,1/1/2018,8:00:15
DKK,USD,Danish Kroner,0.164997443,1/1/2018,8:00:15
EUR,USD,Euro,1.23228589,1/1/2018,8:00:15
FJD,USD,Fiji Dollar,0.512452598,1/1/2018,8:00:15
GBP,USD,British Pound,1.387347392,1/1/2018,8:00:15
HKD,USD,Hong Kong Dollar,0.131667303,1/1/2018,8:00:15
MYR,USD,Malaysian Ringgit,0.260946715,1/1/2018,8:00:15
JPY,USD,Japanese Yen,0.009122423,1/1/2018,8:00:15
MXN,USD,Mexican Peso,0.052443665,1/1/2018,8:00:15
NOK,USD,Norwegian Kroner,0.124702273,1/1/2018,8:00:15
NZD,USD,New Zealand Dollar,0.725268349,1/1/2018,8:00:15
SEK,USD,Swedish Kronor,0.124811223,1/1/2018,8:00:15
SGD,USD,Singapore Dollar,7.69E-01,1/1/2018,8:00:15
THB,USD,Thai Baht,0.031655587,1/1/2018,8:00:15
TND,USD,Tunisian Dinar,0.426239291,1/1/2018,8:00:15
XPF,USD,Central Polynesian Franc,0.010541173,1/1/2018,8:00:15
ZAR,USD,South African Rand,0.083313893,1/1/2018,8:00:15
CNY,USD,Chinese Renminbi Yuan,0.163270637,1/1/2018,8:00:15
BWP,USD,Botswana Pula,0.106554145,1/1/2018,8:00:15
MVR,USD,Maldives Rufiyaa,0.068587106,1/1/2018,8:00:15
MWK,USD,Malawi Kwacha,0.001476734,1/1/2018,8:00:15
ECS,USD,Ecuadorian Sucre,4.10863E-05,1/1/2018,8:00:15
EGP,USD,Egyptian Pound,0.059438508,1/1/2018,8:00:15
IDR,USD,Indonesian Rupiah,7.65814E-05,1/1/2018,8:00:15
ILS,USD,Israeli Shekel,2.98E-01,1/1/2018,8:00:15
INR,USD,Indian Rupee,1.64E-02,1/1/2018,8:00:15
ISK,USD,Iceland Krona,1.04E-02,1/1/2018,8:00:15
ALL,USD,Albanian Lek,9.79E-03,1/1/2018,8:00:15
KRW,USD,South Korean Won,0.00098912,1/1/2018,8:00:15
MAD,USD,Moroccan Dirham,0.11139703,1/1/2018,8:00:15
AMD,USD,Armenian Dram,0.002184408,1/1/2018,8:00:15
SCR,USD,Seychelles Rupee,0.079854346,1/1/2018,8:00:15
ANG,USD,Netherlands Antilles Guilder,0.603027197,1/1/2018,8:00:15
AED,USD,Utd. Arab Emir. Dirham,2.81E-01,1/1/2018,8:00:15
SAR,USD,Saudi Riyal,0.27631179,1/1/2018,8:00:15
MUR,USD,Mauritius Rupee,0.03117207,1/1/2018,8:00:15
TRY,USD,Turkish New Lira,0.273890061,1/1/2018,8:00:15
AOA,USD,Angola Kwanza,0.006603877,1/1/2018,8:00:15
ARS,USD,Argentine Peso,0.05790388,1/1/2018,8:00:15
AWG,USD,Aruba Guilder,0.578001272,1/1/2018,8:00:15
AZN,USD,Azerbaijan Manat,0.627470666,1/1/2018,8:00:15
BHD,USD,Bahraini Dinar,2.746498215,1/1/2018,8:00:15
BAM,USD,Bosnia & Herzagovina Mark,0.649814803,1/1/2018,8:00:15
BBD,USD,Barbados Dollar,0.528960592,1/1/2018,8:00:15
BDT,USD,Bangladesh Taka,0.012593824,1/1/2018,8:00:15
BGN,USD,Bulgarian Lev,0.654493095,1/1/2018,8:00:15
CLP,USD,Chilean Peso,0.001740644,1/1/2018,8:00:15
BIF,USD,Burundi Franc,0.000599988,1/1/2018,8:00:15
BMD,USD,Bermudian Dollar,1.062360565,1/1/2018,8:00:15
BND,USD,Brunei Dollar,0.797066794,1/1/2018,8:00:15
BOB,USD,Bolivian Boliviano,0.154853895,1/1/2018,8:00:15
BRL,USD,Brazilian Real,0.324065072,1/1/2018,8:00:15
BSD,USD,Bahamian Dollar,1.062360565,1/1/2018,8:00:15
BTN,USD,Bhutan Ngultram,1.66E-02,1/1/2018,8:00:15
KWD,USD,Kuwaiti Dinar,3.444475062,1/1/2018,8:00:15
BZD,USD,Belize Dollar,0.524879278,1/1/2018,8:00:15
OMR,USD,Omani Rial,2.693167434,1/1/2018,8:00:15
PKR,USD,Pakistan Rupee,0.009414024,1/1/2018,8:00:15
CDF,USD,Congolese Franc,0.000644666,1/1/2018,8:00:15
COP,USD,Colombian Peso,0.000356707,1/1/2018,8:00:15
CRC,USD,Costa Rican Colon,0.001856976,1/1/2018,8:00:15
QAR,USD,Qatari Rial,0.284559786,1/1/2018,8:00:15
CUP,USD,Cuban Peso,1.023017903,1/1/2018,8:00:15
CVE,USD,Cape Verde Escaudo,0.011586143,1/1/2018,8:00:15
DJF,USD,Djibouti Franc,0.00602047,1/1/2018,8:00:15
DOP,USD,Dominican Peso,0.022197558,1/1/2018,8:00:15
DZD,USD,Algerian Dinar,0.009176417,1/1/2018,8:00:15
ERN,USD,Eritrea Nakfa,0.071377587,1/1/2018,8:00:15
JOD,USD,Jordanian Dinar,1.466060695,1/1/2018,8:00:15
KES,USD,Kenyan Shilling,0.010066438,1/1/2018,8:00:15
ETB,USD,Ethiopia Birr,0.03791728,1/1/2018,8:00:15
GEL,USD,Georgian Lari,0.41198039,1/1/2018,8:00:15
GMD,USD,Gambian Dalasi,0.023702299,1/1/2018,8:00:15
GNF,USD,Guinea Republic Franc,0.000121118,1/1/2018,8:00:15
GTQ,USD,Guatemalan Quetzal,0.144646628,1/1/2018,8:00:15
PHP,USD,Philippine Peso,0.020794603,1/1/2018,8:00:15
PLN,USD,Polish Zloty,0.297167989,1/1/2018,8:00:15
GYD,USD,Guyana Dollar,0.005063804,1/1/2018,8:00:15
HNL,USD,Honduras Lempira,0.044444444,1/1/2018,8:00:15
HRK,USD,Croatian Kuna,0.170050675,1/1/2018,8:00:15
SYP,USD,Syrian Pound,0.001986443,1/1/2018,8:00:15
HTG,USD,Haitian Gourde,0.017130621,1/1/2018,8:00:15
IRR,USD,Iranian Rial,2.83589E-05,1/1/2018,8:00:15
JMD,USD,Jamaican Dollar,0.008567365,1/1/2018,8:00:15
KGS,USD,Kyrgyzstan Som,0.015508925,1/1/2018,8:00:15
KHR,USD,Cambodia Riel,2.64E-04,1/1/2018,8:00:15
KMF,USD,Comoros Frans,2.65E-03,1/1/2018,8:00:15
KPW,USD,North Korean Won,0.007869678,1/1/2018,8:00:15
KYD,USD,Cayman Island Dollar,1.298195508,1/1/2018,8:00:15
KZT,USD,Kazakhstan Tenge,0.003175712,1/1/2018,8:00:15
LAK,USD,Laos Kip,0.000131354,1/1/2018,8:00:15
LBP,USD,Lebanese Pound,0.000691994,1/1/2018,8:00:15
LKR,USD,Sri Lanka Rupee,0.006761782,1/1/2018,8:00:15
LSL,USD,Lesotho Malati,0.087894316,1/1/2018,8:00:15
LYD,USD,Libyan Dinar,0.753806724,1/1/2018,8:00:15
MDL,USD,Moldovan Leu,0.06000492,1/1/2018,8:00:15
MGA,USD,Madagascar Ariary,0.000330003,1/1/2018,8:00:15
MGF,USD,Malagasy Franc,0.000111806,1/1/2018,8:00:15
MKD,USD,Macedonia Denar,0.021349274,1/1/2018,8:00:15
MMK,USD,Myanmar Kyat,0.000752219,1/1/2018,8:00:15
MOP,USD,Macau Pataca,0.132438052,1/1/2018,8:00:15
NAD,USD,Namibian Dollar,0.083936276,1/1/2018,8:00:15
NGN,USD,Nigerian Naira,0.003449822,1/1/2018,8:00:15
NIO,USD,Nicaraguan Cordoba,0.034602076,1/1/2018,8:00:15
NPR,USD,Nepalese Rupee,0.010342331,1/1/2018,8:00:15
PEN,USD,Peruvian Nuevo Sol,0.324012572,1/1/2018,8:00:15
PGK,USD,Papua New Guinea Kina,0.346512353,1/1/2018,8:00:15
PYG,USD,Paraguay Guarani,0.000190738,1/1/2018,8:00:15
RON,USD,Romanian Leu,0.267172513,1/1/2018,8:00:15
RUB,USD,Russian Rouble,1.84E-02,1/1/2018,8:00:15
RWF,USD,Rwandan Franc,0.001256804,1/1/2018,8:00:15
SBD,USD,Solomon Islands Dollar,0.13887153,1/1/2018,8:00:15
SDD,USD,Sudanese Dinar,0.005114828,1/1/2018,8:00:15
SDP,USD,Sudanese Pound,0.000505076,1/1/2018,8:00:15
SHP,USD,St. Helena Pound,1.383700014,1/1/2018,8:00:15
SLL,USD,Sierra Leone Leone,0.000142878,1/1/2018,8:00:15
SOS,USD,Somali Shilling,0.001779359,1/1/2018,8:00:15
SRD,USD,Suriname Dollar,0.147416525,1/1/2018,8:00:15
SZL,USD,Swaziland Lilangeni,0.084678307,1/1/2018,8:00:15
TMM,USD,Turkmenistan Manat,7.19678E-05,1/1/2018,8:00:15
TOP,USD,Tongan Pa anga,0.491883915,1/1/2018,8:00:15
TTD,USD,Trinidad and Tobago Dollar,1.55E-01,1/1/2018,8:00:15
