USD,AUD,Australian Dollar,0.6997,7/1/2022,11:26:00
USD,CAD,Canadian Dollar,1.2694,7/1/2022,11:26:00
USD,CHF,Swiss Franc,0.9412,7/1/2022,11:26:00
USD,HUF,Hungarian Forint,372.09,7/1/2022,11:26:00
USD,CZK,Czech Koruna,23.211,7/1/2022,11:26:00
USD,DKK,Danish Kroner,7.0078,7/1/2022,11:26:00
USD,EUR,Euro,1.0609,7/1/2022,11:26:00
USD,FJD,Fiji Dollar,0.4629,7/1/2022,11:26:00
USD,GBP,British Pound,0.81057,7/1/2022,11:26:00
USD,HKD,Hong Kong Dollar,7.7334,7/1/2022,11:26:00
USD,MYR,Malaysian Ringgit,4.2854,7/1/2022,11:26:00
USD,JPY,Japanese Yen,133.85,7/1/2022,11:26:00
USD,MXN,Mexican Peso,19.85738,7/1/2022,11:26:00
USD,CNY,Chinese Renminbi Yuan,6.3964,7/1/2022,11:26:00
USD,BWP,Botswana Pula,0.0832,7/1/2022,11:26:00
USD,MRU,Mauritanian Ouguiya,35.1,7/1/2022,11:26:00
USD,MVR,Maldives Rufiyaa,14.79,7/1/2022,11:26:00
USD,MWK,Malawi Kwacha,940.25,7/1/2022,11:26:00
USD,EGP,Egyptian Pound,18.1829,7/1/2022,11:26:00
USD,IDR,Indonesian Rupiah,14611,7/1/2022,11:26:00
USD,ILS,Israeli Shekel,3.4313,7/1/2022,11:26:00
USD,INR,Indian Rupee,77.22,7/1/2022,11:26:00
USD,ISK,Iceland Krona,128.96,7/1/2022,11:26:00
USD,ALL,Albanian Lek,106.54,7/1/2022,11:26:00
USD,KRW,South Korean Won,1245.5,7/1/2022,11:26:00
USD,MAD,Moroccan Dirham,9.825592,7/1/2022,11:26:00
USD,AMD,Armenian Dram,390.32,7/1/2022,11:26:00
USD,ANG,Netherlands Antilles Guilder,1.6857,7/1/2022,11:26:00
USD,AED,Utd. Arab Emir. Dirham,3.601,7/1/2022,11:26:00
USD,MUR,Mauritius Rupee,44.4,7/1/2022,11:26:00
USD,AOA,Angola Kwanza,400.8953,7/1/2022,11:26:00
USD,ARS,Argentine Peso,114.2328,7/1/2022,11:26:00
USD,AWG,Aruba Guilder,1.7199,7/1/2022,11:26:00
USD,AZN,Azerbaijan Manat,1.6159,7/1/2022,11:26:00
USD,BHD,Bahraini Dinar,0.3694,7/1/2022,11:26:00
USD,BAM,Bosnia & Herzegovina Mark,1.7852,7/1/2022,11:26:00
USD,BBD,Barbados Dollar,1.9169,7/1/2022,11:26:00
USD,BDT,Bangladesh Taka,91.4966,7/1/2022,11:26:00
USD,BGN,Bulgarian Lev,1.8295,7/1/2022,11:26:00
USD,CLP,Chilean Peso,910.1,7/1/2022,11:26:00
USD,BIF,Burundi Franc,1944.4,7/1/2022,11:26:00
USD,BMD,Bermudian Dollar,0.9545,7/1/2022,11:26:00
USD,GIP,Gibraltar Pound,1.2696,7/1/2022,11:26:00
USD,BND,Brunei Dollar,1.3258,7/1/2022,11:26:00
USD,BOB,Bolivian Boliviano,6.4906,7/1/2022,11:26:00
USD,BRL,Brazilian Real,4.9924,7/1/2022,11:26:00
USD,BSD,Bahamian Dollar,0.9545,7/1/2022,11:26:00
USD,BTN,Bhutan Ngultram,75.378,7/1/2022,11:26:00
USD,KWD,Kuwaiti Dinar,0.29903,7/1/2022,11:26:00
USD,BZD,Belize Dollar,1.9317,7/1/2022,11:26:00
USD,CDF,Congolese Franc,1796.05,7/1/2022,11:26:00
USD,COP,Colombian Peso,3968.41,7/1/2022,11:26:00
USD,CRC,Costa Rican Colon,659.94,7/1/2022,11:26:00
USD,CUP,Cuban Peso,23.664,7/1/2022,11:26:00
USD,CVE,Cape Verde Escaudo,100.43,7/1/2022,11:26:00
USD,DJF,Djibouti Franc,169,7/1/2022,11:26:00
USD,DOP,Dominican Peso,52.49,7/1/2022,11:26:00
USD,DZD,Algerian Dinar,140.445,7/1/2022,11:26:00
USD,ERN,Eritrea Nakfa,13.94,7/1/2022,11:26:00
USD,JOD,Jordanian Dinar,0.6862,7/1/2022,11:26:00
USD,KES,Kenyan Shilling,115.67,7/1/2022,11:26:00
