USD,USD,US Dollar,1,7/1/2019,8:00:23
USD,AUD,Australian Dollar,1.3945,7/1/2019,8:00:23
USD,CAD,Canadian Dollar,1.2829,7/1/2019,8:00:23
USD,CHF,Swiss Franc,0.9562,7/1/2019,8:00:23
USD,HUF,Hungarian Forint,276.72,7/1/2019,8:00:23
USD,CZK,Czech Koruna,21.777,7/1/2019,8:00:23
USD,DKK,Danish Kroner,6.4376,7/1/2019,8:00:23
USD,EUR,Euro,0.8613,7/1/2019,8:00:23
USD,FJD,Fiji Dollar,2.0572,7/1/2019,8:00:23
USD,GBP,British Pound,0.7715,7/1/2019,8:00:23
USD,HKD,Hong Kong Dollar,7.657,7/1/2019,8:00:23
USD,MYR,Malaysian Ringgit,3.9542,7/1/2019,8:00:23
USD,JPY,Japanese Yen,105.62,7/1/2019,8:00:23
USD,MXN,Mexican Peso,18.76228,7/1/2019,8:00:23
USD,NOK,Norwegian Kroner,8.3434,7/1/2019,8:00:23
USD,NZD,New Zealand Dollar,1.4582,7/1/2019,8:00:23
USD,SEK,Swedish Kronor,9.0832,7/1/2019,8:00:23
USD,SGD,Singapore Dollar,1.3247,7/1/2019,8:00:23
USD,THB,Thai Baht,30.03,7/1/2019,8:00:23
USD,TND,Tunisian Dinar,2.7721,7/1/2019,8:00:23
USD,XPF,Central Polynesian Franc,101.9567,7/1/2019,8:00:23
USD,ZAR,South African Rand,13.7436,7/1/2019,8:00:23
USD,CNY,Chinese Renminbi Yuan,6.5286,7/1/2019,8:00:23
USD,BWP,Botswana Pula,10.23,7/1/2019,8:00:23
USD,MRU,Mauritanian Ouguiya,35.67,7/1/2019,8:00:23
USD,MVR,Maldives Rufiyaa,14.74,7/1/2019,8:00:23
USD,MWK,Malawi Kwacha,730.79,7/1/2019,8:00:23
USD,ECS,Ecuadorian Sucre,24464,7/1/2019,8:00:23
USD,EGP,Egyptian Pound,15.99869,7/1/2019,8:00:23
USD,IDR,Indonesian Rupiah,13735,7/1/2019,8:00:23
USD,ILS,Israeli Shekel,3.4767,7/1/2019,8:00:23
USD,INR,Indian Rupee,66.96,7/1/2019,8:00:23
USD,ISK,Iceland Krona,116.5,7/1/2019,8:00:23
USD,ALL,Albanian Lek,100.42,7/1/2019,8:00:23
USD,KRW,South Korean Won,1106.6,7/1/2019,8:00:23
USD,MAD,Moroccan Dirham,9.2939,7/1/2019,8:00:23
USD,AMD,Armenian Dram,455.83,7/1/2019,8:00:23
USD,SCR,Seychelles Rupee,12.5971,7/1/2019,8:00:23
USD,ANG,Netherlands Antilles Guilder,1.7626,7/1/2019,8:00:23
USD,AED,Utd. Arab Emir. Dirham,3.5899,7/1/2019,8:00:23
USD,SAR,Saudi Riyal,3.6566,7/1/2019,8:00:23
USD,MUR,Mauritius Rupee,34.45,7/1/2019,8:00:23
USD,TRY,Turkish New Lira,5.4895,7/1/2019,8:00:23
USD,AOA,Angola Kwanza,324.3139,7/1/2019,8:00:23
USD,ARS,Argentine Peso,39.4387,7/1/2019,8:00:23
USD,AWG,Aruba Guilder,1.7138,7/1/2019,8:00:23
USD,AZN,Azerbaijan Manat,1.6082,7/1/2019,8:00:23
USD,BHD,Bahraini Dinar,0.3682,7/1/2019,8:00:23
USD,BAM,Bosnia & Herzagovina Mark,1.6319,7/1/2019,8:00:23
USD,BBD,Barbados Dollar,1.9101,7/1/2019,8:00:23
USD,BDT,Bangladesh Taka,82.0107,7/1/2019,8:00:23
USD,BGN,Bulgarian Lev,1.6291,7/1/2019,8:00:23
USD,CLP,Chilean Peso,645.9,7/1/2019,8:00:23
USD,BIF,Burundi Franc,1758.7,7/1/2019,8:00:23
USD,BMD,Bermudian Dollar,0.9511,7/1/2019,8:00:23
USD,BND,Brunei Dollar,1.2839,7/1/2019,8:00:23
USD,BOB,Bolivian Boliviano,6.515,7/1/2019,8:00:23
USD,BRL,Brazilian Real,3.6615,7/1/2019,8:00:23
USD,BSD,Bahamian Dollar,0.9511,7/1/2019,8:00:23
USD,BTN,Bhutan Ngultram,65.568,7/1/2019,8:00:23
USD,KWD,Kuwaiti Dinar,0.2945,7/1/2019,8:00:23
USD,BZD,Belize Dollar,1.9248,7/1/2019,8:00:23
USD,OMR,Omani Rial,0.37518,7/1/2019,8:00:23
USD,PKR,Pakistan Rupee,157.9542,7/1/2019,8:00:23
USD,CDF,Congolese Franc,1471,7/1/2019,8:00:23
USD,COP,Colombian Peso,3049.91,7/1/2019,8:00:23
USD,CRC,Costa Rican Colon,555.52,7/1/2019,8:00:23
USD,QAR,Qatari Rial,3.5495,7/1/2019,8:00:23
USD,CUP,Cuban Peso,0.9825,7/1/2019,8:00:23
USD,CVE,Cape Verde Escaudo,91.84,7/1/2019,8:00:23
USD,DJF,Djibouti Franc,168.4,7/1/2019,8:00:23
USD,DOP,Dominican Peso,48.46,7/1/2019,8:00:23
USD,DZD,Algerian Dinar,113.795,7/1/2019,8:00:23
USD,ERN,Eritrea Nakfa,13.93,7/1/2019,8:00:23
USD,JOD,Jordanian Dinar,0.6892,7/1/2019,8:00:23
USD,KES,Kenyan Shilling,99.59,7/1/2019,8:00:23
USD,ETB,Ethiopia Birr,27.8999,7/1/2019,8:00:23
USD,GEL,Georgian Lari,2.6699,7/1/2019,8:00:23
USD,GMD,Gambian Dalasi,45.81,7/1/2019,8:00:23
USD,GNF,Guinea Republic Franc,8649.8,7/1/2019,8:00:23
USD,GTQ,Guatemalan Quetzal,7.331,7/1/2019,8:00:23
USD,PHP,Philippine Peso,49.7696,7/1/2019,8:00:23
USD,PLN,Polish Zloty,3.6415,7/1/2019,8:00:23
USD,GYD,Guyana Dollar,201.87,7/1/2019,8:00:23
USD,HNL,Honduras Lempira,23.649,7/1/2019,8:00:23
USD,HRK,Croatian Kuna,6.2388,7/1/2019,8:00:23
USD,SYP,Syrian Pound,505.9875,7/1/2019,8:00:23
USD,HTG,Haitian Gourde,88.601,7/1/2019,8:00:23
USD,IRR,Iranian Rial,41265,7/1/2019,8:00:23
USD,JMD,Jamaican Dollar,124.025,7/1/2019,8:00:23
USD,KGS,Kyrgyzstan Som,65.754,7/1/2019,8:00:23
USD,KHR,Cambodia Riel,3804,7/1/2019,8:00:23
USD,KMF,Comoros Frans,414,7/1/2019,8:00:23
USD,KPW,North Korean Won,127.72,7/1/2019,8:00:23
USD,KYD,Cayman Island Dollar,0.7782,7/1/2019,8:00:23
USD,KZT,Kazakhstan Tenge,363.8,7/1/2019,8:00:23
USD,LAK,Laos Kip,8266,7/1/2019,8:00:23
USD,LBP,Lebanese Pound,1460.04,7/1/2019,8:00:23
USD,LKR,Sri Lanka Rupee,171.82,7/1/2019,8:00:23
USD,LSL,Lesotho Malati,13.3478,7/1/2019,8:00:23
USD,LYD,Libyan Dinar,1.3637,7/1/2019,8:00:23
USD,MDL,Moldovan Leu,17.1544,7/1/2019,8:00:23
USD,MGA,Madagascar Ariary,3427.59,7/1/2019,8:00:23
USD,MGF,Malagasy Franc,8989.8,7/1/2019,8:00:23
USD,MKD,Macedonia Denar,49.99,7/1/2019,8:00:23
USD,MMK,Myanmar Kyat,1486.5224,7/1/2019,8:00:23
USD,MOP,Macau Pataca,7.6459,7/1/2019,8:00:23
USD,NAD,Namibian Dollar,13.7084,7/1/2019,8:00:23
USD,NGN,Nigerian Naira,295.43,7/1/2019,8:00:23
USD,NIO,Nicaraguan Cordoba,31.51,7/1/2019,8:00:23
USD,NPR,Nepalese Rupee,105.56,7/1/2019,8:00:23
USD,PEN,Peruvian Nuevo Sol,3.1639,7/1/2019,8:00:23
USD,PGK,Papua New Guinea Kina,3.164,7/1/2019,8:00:23
USD,PYG,Paraguay Guarani,5876,7/1/2019,8:00:23
USD,RON,Romanian Leu,4.0421,7/1/2019,8:00:23
USD,RUB,Russian Rouble,60.153,7/1/2019,8:00:23
USD,RWF,Rwandan Franc,864.044,7/1/2019,8:00:23
USD,SBD,Solomon Islands Dollar,7.523,7/1/2019,8:00:23
USD,SDD,Sudanese Dinar,196.51,7/1/2019,8:00:23
USD,SDP,Sudanese Pound,1990,7/1/2019,8:00:23
USD,SHP,St. Helena Pound,0.7735,7/1/2019,8:00:23
USD,SLL,Sierra Leone Leone,8096,7/1/2019,8:00:23
USD,SOS,Somali Shilling,564.9,7/1/2019,8:00:23
USD,SRD,Suriname Dollar,7.0126,7/1/2019,8:00:23
USD,STN,Sao Tomean Dobra,20.5,7/1/2019,8:00:23
USD,SZL,Swaziland Lilangeni,13.5462,7/1/2019,8:00:23
USD,TMM,Turkmenistan Manat,13966.2,7/1/2019,8:00:23
USD,TOP,Tongan Pa anga,2.1136,7/1/2019,8:00:23
USD,TTD,Trinidad and Tobago Dollar,6.5196,7/1/2019,8:00:23
USD,TWD,Taiwanese Dollar,29.591,7/1/2019,8:00:23
USD,TZS,Tanzanian Shilling,2230,7/1/2019,8:00:23
USD,UGX,Ugandan Shilling,3592.54,7/1/2019,8:00:23
USD,UYU,Uruguayan Nuevo Peso,33.516,7/1/2019,8:00:23
USD,UZS,Uzbekistan Sum,8155.66,7/1/2019,8:00:23
USD,VND,Vietnamese Dong,22647,7/1/2019,8:00:23
USD,VUV,Vanuatu Vatu,108.91,7/1/2019,8:00:23
USD,WST,Samoan Tala,2.4671,7/1/2019,8:00:23
USD,XAF,CFA Franc,524.26,7/1/2019,8:00:23
USD,XCD,East Caribbean Dollar,2.5716,7/1/2019,8:00:23
USD,XOF,CFA Franc BCEAO,562.48,7/1/2019,8:00:23
USD,YER,Yemeni Rial,237,7/1/2019,8:00:23
USD,SVC,El Salvadorian Colon,8.595,7/1/2019,8:00:23
USD,PAB,Panamanian Balboa,0.9511,7/1/2019,8:00:23
USD,MZN,Mozambique New Metical,58.172,7/1/2019,8:00:23
USD,GHS,Ghanian Cedi,5.0906,7/1/2019,8:00:23
USD,VEF,Venezuelan Bolivar Fuerte,243866.248,7/1/2019,8:00:23
USD,RSD,Serbian Dinar,98.566,7/1/2019,8:00:23
USD,CNH,Chinese Renminbi Offshore HK,6.6899,7/1/2019,8:00:23
USD,ZMW,Zambia Kwacha,12.3,7/1/2019,8:00:23
AUD,USD,Australian Dollar,0.717102904,7/1/2019,8:00:23
CAD,USD,Canadian Dollar,0.779483982,7/1/2019,8:00:23
CHF,USD,Swiss Franc,1.045806317,7/1/2019,8:00:23
HUF,USD,Hungarian Forint,0.003613761,7/1/2019,8:00:23
CZK,USD,Czech Koruna,0.045920007,7/1/2019,8:00:23
DKK,USD,Danish Kroner,0.155337393,7/1/2019,8:00:23
EUR,USD,Euro,1.161035644,7/1/2019,8:00:23
FJD,USD,Fiji Dollar,0.486097608,7/1/2019,8:00:23
GBP,USD,British Pound,1.29617628,7/1/2019,8:00:23
HKD,USD,Hong Kong Dollar,0.130599451,7/1/2019,8:00:23
MYR,USD,Malaysian Ringgit,0.252895655,7/1/2019,8:00:23
JPY,USD,Japanese Yen,0.009467904,7/1/2019,8:00:23
MXN,USD,Mexican Peso,0.053298426,7/1/2019,8:00:23
NOK,USD,Norwegian Kroner,0.119855215,7/1/2019,8:00:23
NZD,USD,New Zealand Dollar,0.685776985,7/1/2019,8:00:23
SEK,USD,Swedish Kronor,0.110093359,7/1/2019,8:00:23
SGD,USD,Singapore Dollar,0.754887899,7/1/2019,8:00:23
THB,USD,Thai Baht,0.033300033,7/1/2019,8:00:23
TND,USD,Tunisian Dinar,0.360737347,7/1/2019,8:00:23
XPF,USD,Central Polynesian Franc,0.009808085,7/1/2019,8:00:23
ZAR,USD,South African Rand,0.07276114,7/1/2019,8:00:23
CNY,USD,Chinese Renminbi Yuan,0.153172196,7/1/2019,8:00:23
BWP,USD,Botswana Pula,0.097751711,7/1/2019,8:00:23
MRU,USD,Mauritanian Ouguiya,0.028034763,7/1/2019,8:00:23
MVR,USD,Maldives Rufiyaa,0.067842605,7/1/2019,8:00:23
MWK,USD,Malawi Kwacha,0.001368382,7/1/2019,8:00:23
ECS,USD,Ecuadorian Sucre,4.08764E-05,7/1/2019,8:00:23
EGP,USD,Egyptian Pound,0.062505118,7/1/2019,8:00:23
IDR,USD,Indonesian Rupiah,7.28067E-05,7/1/2019,8:00:23
ILS,USD,Israeli Shekel,0.287629074,7/1/2019,8:00:23
INR,USD,Indian Rupee,0.014934289,7/1/2019,8:00:23
ISK,USD,Iceland Krona,0.008583691,7/1/2019,8:00:23
ALL,USD,Albanian Lek,0.009958176,7/1/2019,8:00:23
KRW,USD,South Korean Won,0.000903669,7/1/2019,8:00:23
MAD,USD,Moroccan Dirham,0.107597456,7/1/2019,8:00:23
AMD,USD,Armenian Dram,0.0021938,7/1/2019,8:00:23
SCR,USD,Seychelles Rupee,0.07938335,7/1/2019,8:00:23
ANG,USD,Netherlands Antilles Guilder,0.567343697,7/1/2019,8:00:23
AED,USD,Utd. Arab Emir. Dirham,0.278559291,7/1/2019,8:00:23
SAR,USD,Saudi Riyal,0.273478094,7/1/2019,8:00:23
MUR,USD,Mauritius Rupee,0.029027576,7/1/2019,8:00:23
TRY,USD,Turkish New Lira,0.182165953,7/1/2019,8:00:23
AOA,USD,Angola Kwanza,0.003083432,7/1/2019,8:00:23
ARS,USD,Argentine Peso,0.025355805,7/1/2019,8:00:23
AWG,USD,Aruba Guilder,0.583498658,7/1/2019,8:00:23
