USD,AUD,Australian Dollar,1.3783,11/1/2018,8:03:19
USD,CAD,Canadian Dollar,1.2858,11/1/2018,8:03:19
USD,CHF,Swiss Franc,0.9842,11/1/2018,8:03:19
USD,HUF,Hungarian Forint,277.28,11/1/2018,8:03:19
USD,CZK,Czech Koruna,22.116,11/1/2018,8:03:19
USD,DKK,Danish Kroner,6.4408,11/1/2018,8:03:19
USD,EUR,Euro,0.8635,11/1/2018,8:03:19
USD,FJD,Fiji Dollar,2.0495,11/1/2018,8:03:19
USD,GBP,British Pound,0.7668,11/1/2018,8:03:19
USD,HKD,Hong Kong Dollar,7.645,11/1/2018,8:03:19
USD,MYR,Malaysian Ringgit,3.9742,11/1/2018,8:03:19
USD,JPY,Japanese Yen,110.75,11/1/2018,8:03:19
USD,MXN,Mexican Peso,19.59843,11/1/2018,8:03:19
USD,NOK,Norwegian Kroner,8.2482,11/1/2018,8:03:19
USD,NZD,New Zealand Dollar,1.4957,11/1/2018,8:03:19
USD,SEK,Swedish Kronor,8.9784,11/1/2018,8:03:19
USD,SGD,Singapore Dollar,1.3494,11/1/2018,8:03:19
USD,THB,Thai Baht,32.27,11/1/2018,8:03:19
USD,TND,Tunisian Dinar,2.7413,11/1/2018,8:03:19
USD,XPF,Central Polynesian Franc,100.5923,11/1/2018,8:03:19
USD,ZAR,South African Rand,14.3548,11/1/2018,8:03:19
USD,CNY,Chinese Renminbi Yuan,6.5787,11/1/2018,8:03:19
USD,BWP,Botswana Pula,10.4059,11/1/2018,8:03:19
USD,MRU,Mauritanian Ouguiya,34.18,11/1/2018,8:03:19
USD,MVR,Maldives Rufiyaa,14.62,11/1/2018,8:03:19
USD,MWK,Malawi Kwacha,684.37,11/1/2018,8:03:19
USD,ECS,Ecuadorian Sucre,24402,11/1/2018,8:03:19
USD,EGP,Egyptian Pound,17.02968,11/1/2018,8:03:19
USD,IDR,Indonesian Rupiah,14668,11/1/2018,8:03:19
USD,ILS,Israeli Shekel,3.6013,11/1/2018,8:03:19
USD,INR,Indian Rupee,71.09,11/1/2018,8:03:19
