USD,AUD,Australian Dollar,1.4643,12/1/2022,8:12:06
USD,CAD,Canadian Dollar,1.3317,12/1/2022,8:12:06
USD,CHF,Swiss Franc,0.9356,12/1/2022,8:12:06
USD,HUF,Hungarian Forint,385.93,12/1/2022,8:12:06
USD,CZK,Czech Koruna,23,12/1/2022,8:12:06
USD,DKK,Danish Kroner,7.0611,12/1/2022,8:12:06
USD,EUR,Euro,0.9498,12/1/2022,8:12:06
USD,FJD,Fiji Dollar,2.1483,12/1/2022,8:12:06
USD,GBP,British Pound,0.8213,12/1/2022,8:12:06
USD,HKD,Hong Kong Dollar,7.6877,12/1/2022,8:12:06
USD,MYR,Malaysian Ringgit,4.3215,12/1/2022,8:12:06
USD,JPY,Japanese Yen,136.93,12/1/2022,8:12:06
USD,MXN,Mexican Peso,18.99589,12/1/2022,8:12:06
USD,NOK,Norwegian Kroner,9.7487,12/1/2022,8:12:06
USD,NZD,New Zealand Dollar,1.5793,12/1/2022,8:12:06
USD,SEK,Swedish Kronor,10.38,12/1/2022,8:12:06
USD,SGD,Singapore Dollar,1.3471,12/1/2022,8:12:06
USD,THB,Thai Baht,34.73,12/1/2022,8:12:06
USD,TND,Tunisian Dinar,3.1556,12/1/2022,8:12:06
USD,XPF,Central Polynesian Franc,111.2585,12/1/2022,8:12:06
USD,ZAR,South African Rand,16.6905,12/1/2022,8:12:06
USD,CNY,Chinese Renminbi Yuan,6.7525,12/1/2022,8:12:06
USD,BWP,Botswana Pula,12.4065,12/1/2022,8:12:06
USD,MRU,Mauritanian Ouguiya,36.6,12/1/2022,8:12:06
USD,MVR,Maldives Rufiyaa,14.79,12/1/2022,8:12:06
USD,MWK,Malawi Kwacha,937.87,12/1/2022,8:12:06
USD,EGP,Egyptian Pound,23.82386,12/1/2022,8:12:06
USD,IDR,Indonesian Rupiah,15429,12/1/2022,8:12:06
USD,ILS,Israeli Shekel,3.3688,12/1/2022,8:12:06
USD,INR,Indian Rupee,79.49,12/1/2022,8:12:06
USD,ISK,Iceland Krona,137.84,12/1/2022,8:12:06
USD,ALL,Albanian Lek,105.35,12/1/2022,8:12:06
USD,KRW,South Korean Won,1263.9,12/1/2022,8:12:06
USD,MAD,Moroccan Dirham,10.407734,12/1/2022,8:12:06
USD,AMD,Armenian Dram,376.38,12/1/2022,8:12:06
USD,SCR,Seychelles Rupee,11.9963,12/1/2022,8:12:06
USD,ANG,Netherlands Antilles Guilder,1.6857,12/1/2022,8:12:06
USD,AED,Utd. Arab Emir. Dirham,3.6012,12/1/2022,8:12:06
USD,SAR,Saudi Riyal,3.6788,12/1/2022,8:12:06
USD,MUR,Mauritius Rupee,43.05,12/1/2022,8:12:06
USD,TRY,Turkish New Lira,17.8196,12/1/2022,8:12:06
USD,AOA,Angola Kwanza,482.6127,12/1/2022,8:12:06
USD,ARS,Argentine Peso,152.5962,12/1/2022,8:12:06
USD,AWG,Aruba Guilder,1.7199,12/1/2022,8:12:06
USD,AZN,Azerbaijan Manat,1.6178,12/1/2022,8:12:06
USD,BHD,Bahraini Dinar,0.3694,12/1/2022,8:12:06
USD,BAM,Bosnia & Herzegovina Mark,1.7995,12/1/2022,8:12:06
USD,BBD,Barbados Dollar,1.9158,12/1/2022,8:12:06
USD,BDT,Bangladesh Taka,99.3784,12/1/2022,8:12:06
USD,BGN,Bulgarian Lev,1.8441,12/1/2022,8:12:06
USD,CLP,Chilean Peso,868,12/1/2022,8:12:06
USD,BIF,Burundi Franc,1968.1,12/1/2022,8:12:06
USD,BMD,Bermudian Dollar,0.9545,12/1/2022,8:12:06
USD,BND,Brunei Dollar,1.3024,12/1/2022,8:12:06
USD,BOB,Bolivian Boliviano,6.5383,12/1/2022,8:12:06
USD,BRL,Brazilian Real,5.0645,12/1/2022,8:12:06
USD,BSD,Bahamian Dollar,0.9545,12/1/2022,8:12:06
USD,BTN,Bhutan Ngultram,77.628,12/1/2022,8:12:06
USD,KWD,Kuwaiti Dinar,0.30009,12/1/2022,8:12:06
USD,BZD,Belize Dollar,1.9335,12/1/2022,8:12:06
USD,OMR,Omani Rial,0.37654,12/1/2022,8:12:06
USD,PKR,Pakistan Rupee,219.0011,12/1/2022,8:12:06
USD,CDF,Congolese Franc,1809.43,12/1/2022,8:12:06
USD,COP,Colombian Peso,4572.66,12/1/2022,8:12:06
USD,CRC,Costa Rican Colon,574.43,12/1/2022,8:12:06
USD,QAR,Qatari Rial,3.5619,12/1/2022,8:12:06
USD,CUP,Cuban Peso,23.664,12/1/2022,8:12:06
USD,CVE,Cape Verde Escaudo,101.22,12/1/2022,8:12:06
USD,DJF,Djibouti Franc,169,12/1/2022,8:12:06
USD,DOP,Dominican Peso,51.95,12/1/2022,8:12:06
USD,DZD,Algerian Dinar,133.152,12/1/2022,8:12:06
USD,ERN,Eritrea Nakfa,13.94,12/1/2022,8:12:06
USD,JOD,Jordanian Dinar,0.6866,12/1/2022,8:12:06
USD,KES,Kenyan Shilling,120.15,12/1/2022,8:12:06
USD,ETB,Ethiopia Birr,52.0038,12/1/2022,8:12:06
USD,GEL,Georgian Lari,2.5694,12/1/2022,8:12:06
USD,GMD,Gambian Dalasi,56.85,12/1/2022,8:12:06
USD,GNF,Guinea Republic Franc,8124.9,12/1/2022,8:12:06
USD,GTQ,Guatemalan Quetzal,7.4594,12/1/2022,8:12:06
USD,PHP,Philippine Peso,55.1413,12/1/2022,8:12:06
USD,PLN,Polish Zloty,4.4063,12/1/2022,8:12:06
USD,GYD,Guyana Dollar,202.8,12/1/2022,8:12:06
USD,HNL,Honduras Lempira,23.761,12/1/2022,8:12:06
USD,HRK,Croatian Kuna,7.006,12/1/2022,8:12:06
