USD,AUD,Australian Dollar,1.3126,7/1/2021,8:03:11
USD,CAD,Canadian Dollar,1.22,7/1/2021,8:03:11
USD,CHF,Swiss Franc,0.9092,7/1/2021,8:03:11
USD,HUF,Hungarian Forint,289.74,7/1/2021,8:03:11
USD,CZK,Czech Koruna,21.013,7/1/2021,8:03:11
USD,DKK,Danish Kroner,6.1604,7/1/2021,8:03:11
USD,EUR,Euro,0.8286,7/1/2021,8:03:11
USD,FJD,Fiji Dollar,2.0068,7/1/2021,8:03:11
USD,GBP,British Pound,0.7109,7/1/2021,8:03:11
USD,HKD,Hong Kong Dollar,7.6535,7/1/2021,8:03:11
USD,MYR,Malaysian Ringgit,4.0365,7/1/2021,8:03:11
USD,JPY,Japanese Yen,108.88,7/1/2021,8:03:11
USD,MXN,Mexican Peso,19.54651,7/1/2021,8:03:11
USD,NOK,Norwegian Kroner,8.4233,7/1/2021,8:03:11
USD,NZD,New Zealand Dollar,1.409,7/1/2021,8:03:11
USD,SEK,Swedish Kronor,8.3812,7/1/2021,8:03:11
USD,SGD,Singapore Dollar,1.3245,7/1/2021,8:03:11
USD,THB,Thai Baht,31.58,7/1/2021,8:03:11
USD,TND,Tunisian Dinar,2.6823,7/1/2021,8:03:11
USD,XPF,Central Polynesian Franc,98.0536,7/1/2021,8:03:11
USD,ZAR,South African Rand,14.0902,7/1/2021,8:03:11
USD,CNY,Chinese Renminbi Yuan,6.1628,7/1/2021,8:03:11
USD,BWP,Botswana Pula,10.5635,7/1/2021,8:03:11
USD,MRU,Mauritanian Ouguiya,34.78,7/1/2021,8:03:11
USD,MVR,Maldives Rufiyaa,14.79,7/1/2021,8:03:11
USD,MWK,Malawi Kwacha,770.03,7/1/2021,8:03:11
USD,EGP,Egyptian Pound,15.14918,7/1/2021,8:03:11
USD,IDR,Indonesian Rupiah,14219,7/1/2021,8:03:11
USD,ILS,Israeli Shekel,3.1933,7/1/2021,8:03:11
USD,INR,Indian Rupee,72.62,7/1/2021,8:03:11
USD,ISK,Iceland Krona,115.66,7/1/2021,8:03:11
USD,ALL,Albanian Lek,96.4,7/1/2021,8:03:11
USD,KRW,South Korean Won,1084.6,7/1/2021,8:03:11
USD,MAD,Moroccan Dirham,8.681959,7/1/2021,8:03:11
USD,AMD,Armenian Dram,475.02,7/1/2021,8:03:11
USD,SCR,Seychelles Rupee,13.4097,7/1/2021,8:03:11
USD,ANG,Netherlands Antilles Guilder,1.6721,7/1/2021,8:03:11
USD,AED,Utd. Arab Emir. Dirham,3.6011,7/1/2021,8:03:11
USD,SAR,Saudi Riyal,3.6698,7/1/2021,8:03:11
USD,MUR,Mauritius Rupee,41.25,7/1/2021,8:03:11
USD,TRY,Turkish New Lira,8.306,7/1/2021,8:03:11
USD,AOA,Angola Kwanza,626.4005,7/1/2021,8:03:11
USD,ARS,Argentine Peso,87.1283,7/1/2021,8:03:11
USD,AWG,Aruba Guilder,1.7199,7/1/2021,8:03:11
USD,AZN,Azerbaijan Manat,1.6159,7/1/2021,8:03:11
USD,BHD,Bahraini Dinar,0.3695,7/1/2021,8:03:11
USD,BAM,Bosnia & Herzegovina Mark,1.5696,7/1/2021,8:03:11
USD,BBD,Barbados Dollar,1.9169,7/1/2021,8:03:11
USD,BDT,Bangladesh Taka,82.8609,7/1/2021,8:03:11
USD,BGN,Bulgarian Lev,1.6083,7/1/2021,8:03:11
USD,CLP,Chilean Peso,705,7/1/2021,8:03:11
USD,BIF,Burundi Franc,1889.3,7/1/2021,8:03:11
USD,BMD,Bermudian Dollar,0.9545,7/1/2021,8:03:11
USD,BND,Brunei Dollar,1.2805,7/1/2021,8:03:11
USD,BOB,Bolivian Boliviano,6.5383,7/1/2021,8:03:11
USD,BRL,Brazilian Real,4.7335,7/1/2021,8:03:11
USD,BSD,Bahamian Dollar,0.9545,7/1/2021,8:03:11
USD,BTN,Bhutan Ngultram,70.929,7/1/2021,8:03:11
USD,KWD,Kuwaiti Dinar,0.29326,7/1/2021,8:03:11
USD,BZD,Belize Dollar,1.9317,7/1/2021,8:03:11
USD,OMR,Omani Rial,0.37653,7/1/2021,8:03:11
USD,PKR,Pakistan Rupee,153.3398,7/1/2021,8:03:11
USD,CDF,Congolese Franc,1785.12,7/1/2021,8:03:11
USD,COP,Colombian Peso,3588.45,7/1/2021,8:03:11
USD,CRC,Costa Rican Colon,596.24,7/1/2021,8:03:11
USD,QAR,Qatari Rial,3.6181,7/1/2021,8:03:11
USD,CUP,Cuban Peso,23.664,7/1/2021,8:03:11
USD,CVE,Cape Verde Escaudo,88.29,7/1/2021,8:03:11
USD,DJF,Djibouti Franc,169,7/1/2021,8:03:11
USD,DOP,Dominican Peso,54.45,7/1/2021,8:03:11
USD,DZD,Algerian Dinar,128.927,7/1/2021,8:03:11
USD,ERN,Eritrea Nakfa,13.94,7/1/2021,8:03:11
USD,JOD,Jordanian Dinar,0.6862,7/1/2021,8:03:11
USD,KES,Kenyan Shilling,105.85,7/1/2021,8:03:11
USD,ETB,Ethiopia Birr,42.8422,7/1/2021,8:03:11
USD,GEL,Georgian Lari,3.0144,7/1/2021,8:03:11
USD,GMD,Gambian Dalasi,46.92,7/1/2021,8:03:11
USD,GNF,Guinea Republic Franc,9263.2,7/1/2021,8:03:11
USD,GTQ,Guatemalan Quetzal,7.3879,7/1/2021,8:03:11
USD,PHP,Philippine Peso,47.6071,7/1/2021,8:03:11
USD,PLN,Polish Zloty,3.7267,7/1/2021,8:03:11
USD,GYD,Guyana Dollar,202.3,7/1/2021,8:03:11
USD,HNL,Honduras Lempira,23.114,7/1/2021,8:03:11
USD,HRK,Croatian Kuna,6.0655,7/1/2021,8:03:11
USD,SYP,Syrian Pound,2474.86,7/1/2021,8:03:11
USD,HTG,Haitian Gourde,83.671,7/1/2021,8:03:11
USD,IRR,Iranian Rial,41412,7/1/2021,8:03:11
USD,JMD,Jamaican Dollar,142.794,7/1/2021,8:03:11
USD,KGS,Kyrgyzstan Som,80.396,7/1/2021,8:03:11
USD,KHR,Cambodia Riel,3825,7/1/2021,8:03:11
USD,KMF,Comoros Frans,397.9,7/1/2021,8:03:11
USD,KPW,North Korean Won,128.18,7/1/2021,8:03:11
USD,KYD,Cayman Island Dollar,0.7857,7/1/2021,8:03:11
USD,KZT,Kazakhstan Tenge,409.16,7/1/2021,8:03:11
USD,LAK,Laos Kip,9035,7/1/2021,8:03:11
USD,LBP,Lebanese Pound,1465.07,7/1/2021,8:03:11
USD,LKR,Sri Lanka Rupee,194.53,7/1/2021,8:03:11
USD,LSL,Lesotho Malati,13.6026,7/1/2021,8:03:11
USD,LYD,Libyan Dinar,4.2089,7/1/2021,8:03:11
USD,MDL,Moldovan Leu,17.1333,7/1/2021,8:03:11
USD,MGA,Madagascar Ariary,3684.42,7/1/2021,8:03:11
USD,MKD,Macedonia Denar,48.08,7/1/2021,8:03:11
USD,MOP,Macau Pataca,7.6351,7/1/2021,8:03:11
USD,NAD,Namibian Dollar,13.9596,7/1/2021,8:03:11
USD,NGN,Nigerian Naira,398.33,7/1/2021,8:03:11
USD,NIO,Nicaraguan Cordoba,33.29,7/1/2021,8:03:11
USD,NPR,Nepalese Rupee,114.09,7/1/2021,8:03:11
