USD,AUD,Australian Dollar,0.6321,3/1/2025,8:10:51
USD,CAD,Canadian Dollar,0.7043,3/1/2025,8:10:51
USD,CHF,Swiss Franc,1.1268,3/1/2025,8:10:51
USD,HUF,Hungarian Forint,0.002665,3/1/2025,8:10:51
USD,CZK,Czech Koruna,0.042512,3/1/2025,8:10:51
USD,DKK,Danish Kroner,0.1419,3/1/2025,8:10:51
USD,EUR,Euro,1.0581,3/1/2025,8:10:51
USD,FJD,Fiji Dollar,0.447,3/1/2025,8:10:51
USD,GBP,British Pound,1.2805,3/1/2025,8:10:51
USD,HKD,Hong Kong Dollar,0.130984,3/1/2025,8:10:51
USD,MYR,Malaysian Ringgit,0.231,3/1/2025,8:10:51
USD,JPY,Japanese Yen,0.006741,3/1/2025,8:10:51
USD,MXN,Mexican Peso,0.0500594,3/1/2025,8:10:51
USD,NOK,Norwegian Kroner,0.0903,3/1/2025,8:10:51
USD,NZD,New Zealand Dollar,0.5695,3/1/2025,8:10:51
USD,SEK,Swedish Kronor,0.0946,3/1/2025,8:10:51
USD,SGD,Singapore Dollar,0.7557,3/1/2025,8:10:51
USD,THB,Thai Baht,0.02985,3/1/2025,8:10:51
USD,TND,Tunisian Dinar,0.3261,3/1/2025,8:10:51
USD,XPF,Central Polynesian Franc,0.009059,3/1/2025,8:10:51
USD,ZAR,South African Rand,0.0553,3/1/2025,8:10:51
USD,CNY,Chinese Renminbi Yuan,0.14421,3/1/2025,8:10:51
USD,BWP,Botswana Pula,0.0751,3/1/2025,8:10:51
USD,MRU,Mauritanian Ouguiya,0.026068,3/1/2025,8:10:51
USD,MVR,Maldives Rufiyaa,0.067711,3/1/2025,8:10:51
USD,EGP,Egyptian Pound,0.0206,3/1/2025,8:10:51
USD,IDR,Indonesian Rupiah,0.00006193,3/1/2025,8:10:51
USD,ILS,Israeli Shekel,0.2845,3/1/2025,8:10:51
USD,INR,Indian Rupee,0.0118,3/1/2025,8:10:51
USD,ISK,Iceland Krona,0.00737,3/1/2025,8:10:51
USD,ALL,Albanian Lek,0.011268,3/1/2025,8:10:51
USD,KRW,South Korean Won,0.000714,3/1/2025,8:10:51
USD,MAD,Moroccan Dirham,0.103355,3/1/2025,8:10:51
USD,AMD,Armenian Dram,0.002673,3/1/2025,8:10:51
USD,SCR,Seychelles Rupee,0.0748,3/1/2025,8:10:51
USD,ANG,Netherlands Antilles Guilder,0.5944,3/1/2025,8:10:51
USD,AED,Utd. Arab Emir. Dirham,0.2782,3/1/2025,8:10:51
USD,SAR,Saudi Riyal,0.2731,3/1/2025,8:10:51
USD,MUR,Mauritius Rupee,0.02205,3/1/2025,8:10:51
USD,TRY,Turkish New Lira,0.0287,3/1/2025,8:10:51
USD,AOA,Angola Kwanza,0.00115,3/1/2025,8:10:51
USD,ARS,Argentine Peso,0.00115,3/1/2025,8:10:51
USD,AWG,Aruba Guilder,0.5733,3/1/2025,8:10:51
USD,AZN,Azerbaijan Manat,0.6192,3/1/2025,8:10:51
USD,BHD,Bahraini Dinar,2.7121,3/1/2025,8:10:51
USD,BAM,Bosnia & Herzegovina Mark,0.5588,3/1/2025,8:10:51
USD,BBD,Barbados Dollar,0.5226,3/1/2025,8:10:51
USD,BDT,Bangladesh Taka,0.00868,3/1/2025,8:10:51
USD,BGN,Bulgarian Lev,0.5455,3/1/2025,8:10:51
USD,CLP,Chilean Peso,0.00107823,3/1/2025,8:10:51
USD,BIF,Burundi Franc,0.0003553,3/1/2025,8:10:51
USD,BMD,Bermudian Dollar,1.0496,3/1/2025,8:10:51
USD,GIP,Gibraltar Pound,1.3163,3/1/2025,8:10:51
USD,BND,Brunei Dollar,0.7799,3/1/2025,8:10:51
USD,BOB,Bolivian Boliviano,0.153,3/1/2025,8:10:51
USD,BRL,Brazilian Real,0.182,3/1/2025,8:10:51
USD,BSD,Bahamian Dollar,1.0496,3/1/2025,8:10:51
USD,BTN,Bhutan Ngultram,0.01202,3/1/2025,8:10:51
USD,KWD,Kuwaiti Dinar,3.329785,3/1/2025,8:10:51
USD,BZD,Belize Dollar,0.5181,3/1/2025,8:10:51
USD,OMR,Omani Rial,2.661,3/1/2025,8:10:51
USD,PKR,Pakistan Rupee,0.0037,3/1/2025,8:10:51
USD,CDF,Congolese Franc,0.000384,3/1/2025,8:10:51
USD,COP,Colombian Peso,0.0002548,3/1/2025,8:10:51
USD,CRC,Costa Rican Colon,0.002061,3/1/2025,8:10:51
USD,QAR,Qatari Rial,0.2811,3/1/2025,8:10:51
USD,CUP,Cuban Peso,0.0417,3/1/2025,8:10:51
USD,CVE,Cape Verde Escaudo,0.009934,3/1/2025,8:10:51
USD,DJF,Djibouti Franc,0.0059228,3/1/2025,8:10:51
USD,DOP,Dominican Peso,0.016833,3/1/2025,8:10:51
USD,DZD,Algerian Dinar,0.00773,3/1/2025,8:10:51
USD,ERN,Eritrea Nakfa,0.07181,3/1/2025,8:10:51
USD,JOD,Jordanian Dinar,1.4598,3/1/2025,8:10:51
USD,KES,Kenyan Shilling,0.00798,3/1/2025,8:10:51
USD,ETB,Ethiopia Birr,0.00822,3/1/2025,8:10:51
USD,GEL,Georgian Lari,0.38,3/1/2025,8:10:51
USD,GMD,Gambian Dalasi,0.01509,3/1/2025,8:10:51
USD,GNF,Guinea Republic Franc,0.0001226,3/1/2025,8:10:51
USD,GTQ,Guatemalan Quetzal,0.1362,3/1/2025,8:10:51
USD,PHP,Philippine Peso,0.017727,3/1/2025,8:10:51
USD,PLN,Polish Zloty,0.2563,3/1/2025,8:10:51
USD,GYD,Guyana Dollar,0.004945,3/1/2025,8:10:51
USD,HNL,Honduras Lempira,0.04123,3/1/2025,8:10:51
USD,SYP,Syrian Pound,0.0001,3/1/2025,8:10:51
USD,HTG,Haitian Gourde,0.00825,3/1/2025,8:10:51
USD,IQD,Iraqi Dinar,0.0008042,3/1/2025,8:10:51
USD,IRR,Iranian Rial,0.000024,3/1/2025,8:10:51
USD,JMD,Jamaican Dollar,0.00668,3/1/2025,8:10:51
USD,KGS,Kyrgyzstan Som,0.01207,3/1/2025,8:10:51
USD,KHR,Cambodia Riel,0.00026591,3/1/2025,8:10:51
USD,KMF,Comoros Frans,0.0022107,3/1/2025,8:10:51
USD,KPW,North Korean Won,0.007693,3/1/2025,8:10:51
USD,KYD,Cayman Island Dollar,1.2708,3/1/2025,8:10:51
USD,KZT,Kazakhstan Tenge,0.002097,3/1/2025,8:10:51
USD,LAK,Laos Kip,0.00004852,3/1/2025,8:10:51
USD,LBP,Lebanese Pound,0.0000117,3/1/2025,8:10:51
USD,LKR,Sri Lanka Rupee,0.003548,3/1/2025,8:10:51
USD,LSL,Lesotho Malati,0.0572,3/1/2025,8:10:51
USD,LYD,Libyan Dinar,0.2228,3/1/2025,8:10:51
USD,MDL,Moldovan Leu,0.0556,3/1/2025,8:10:51
USD,MGA,Madagascar Ariary,0.0002217,3/1/2025,8:10:51
USD,MKD,Macedonia Denar,0.018306,3/1/2025,8:10:51
USD,MMK,Myanmar Kyat,0.0005,3/1/2025,8:10:51
USD,MOP,Macau Pataca,0.13099,3/1/2025,8:10:51
USD,NAD,Namibian Dollar,0.0556,3/1/2025,8:10:51
USD,NGN,Nigerian Naira,0.00072,3/1/2025,8:10:51
USD,NIO,Nicaraguan Cordoba,0.02865,3/1/2025,8:10:51
USD,NPR,Nepalese Rupee,0.007459,3/1/2025,8:10:51
USD,PEN,Peruvian Nuevo Sol,0.2821,3/1/2025,8:10:51
USD,PGK,Papua New Guinea Kina,0.2679,3/1/2025,8:10:51
USD,PYG,Paraguay Guarani,0.0001329,3/1/2025,8:10:51
USD,RON,Romanian Leu,0.2146,3/1/2025,8:10:51
USD,RWF,Rwandan Franc,0.000742,3/1/2025,8:10:51
