USD,AUD,Australian Dollar,1.494544911,12/1/2025,8:00:42
USD,CAD,Canadian Dollar,1.369487812,12/1/2025,8:00:42
USD,CHF,Swiss Franc,0.786905886,12/1/2025,8:00:42
USD,HUF,Hungarian Forint,320,12/1/2025,8:00:42
USD,CZK,Czech Koruna,20.25890886,12/1/2025,8:00:42
USD,DKK,Danish Kroner,6.309148265,12/1/2025,8:00:42
USD,EUR,Euro,0.844380647,12/1/2025,8:00:42
USD,FJD,Fiji Dollar,2.190100745,12/1/2025,8:00:42
USD,GBP,British Pound,0.739863865,12/1/2025,8:00:42
USD,HKD,Hong Kong Dollar,7.622474103,12/1/2025,8:00:42
USD,CNY,Chinese Renminbi Yuan,6.723593088,12/1/2025,8:00:42
USD,BWP,Botswana Pula,11.89060642,12/1/2025,8:00:42
USD,EGP,Egyptian Pound,45.45454545,12/1/2025,8:00:42
USD,IDR,Indonesian Rupiah,16181.22977,12/1/2025,8:00:42
USD,ILS,Israeli Shekel,3.163555837,12/1/2025,8:00:42
USD,INR,Indian Rupee,86.35578584,12/1/2025,8:00:42
USD,ALL,Albanian Lek,77.45933385,12/1/2025,8:00:42
USD,AMD,Armenian Dram,363.9010189,12/1/2025,8:00:42
USD,AED,Utd. Arab Emir. Dirham,3.585514521,12/1/2025,8:00:42
USD,AOA,Angola Kwanza,869.5652174,12/1/2025,8:00:42
USD,ARS,Argentine Peso,1176.470588,12/1/2025,8:00:42
USD,AWG,Aruba Guilder,1.73973556,12/1/2025,8:00:42
USD,AZN,Azerbaijan Manat,1.610824742,12/1/2025,8:00:42
USD,BHD,Bahraini Dinar,0.36797174,12/1/2025,8:00:42
USD,BAM,Bosnia & Herzegovina Mark,1.601794009,12/1/2025,8:00:42
USD,BBD,Barbados Dollar,1.908761214,12/1/2025,8:00:42
USD,BDT,Bangladesh Taka,115.2073733,12/1/2025,8:00:42
USD,BGN,Bulgarian Lev,1.642305797,12/1/2025,8:00:42
USD,CLP,Chilean Peso,899.0865281,12/1/2025,8:00:42
